0.0317049 -0.575679 2.12311
0.0323801 -0.577421 2.12262
0.0330586 -0.579161 2.12214
0.0337406 -0.580897 2.12166
0.0344259 -0.58263 2.12117
0.0351145 -0.58436 2.12068
0.0358065 -0.586087 2.12019
0.0365019 -0.587811 2.1197
0.0372006 -0.589532 2.11921
0.0379026 -0.591249 2.11872
0.0386079 -0.592963 2.11823
0.0393165 -0.594674 2.11774
0.0400285 -0.596381 2.11725
0.0407437 -0.598086 2.11675
0.0414622 -0.599787 2.11626
0.0421839 -0.601485 2.11576
0.042909 -0.603179 2.11526
0.0436373 -0.604871 2.11476
0.0443688 -0.606559 2.11427
0.0451036 -0.608244 2.11377
0.0458416 -0.609925 2.11327
0.0465828 -0.611603 2.11276
0.0473273 -0.613278 2.11226
0.0480749 -0.614949 2.11176
0.0488257 -0.616617 2.11126
0.0495798 -0.618282 2.11075
0.050337 -0.619943 2.11025
0.0510973 -0.621601 2.10974
0.0518608 -0.623255 2.10923
0.0526275 -0.624906 2.10873
0.0533973 -0.626554 2.10822
0.0541703 -0.628198 2.10771
0.0549463 -0.629839 2.1072
0.0557255 -0.631476 2.10669
0.0565078 -0.63311 2.10618
0.0572932 -0.634741 2.10566
0.0580816 -0.636368 2.10515
0.0588732 -0.637991 2.10464
0.0596678 -0.639611 2.10412
0.0604654 -0.641228 2.10361
0.0612661 -0.642841 2.10309
0.0620699 -0.64445 2.10258
0.0628767 -0.646056 2.10206
0.0636865 -0.647658 2.10154
0.0644993 -0.649257 2.10102
0.0653151 -0.650852 2.10051
0.0661339 -0.652444 2.09999
0.0669557 -0.654032 2.09947
0.0677805 -0.655616 2.09895
0.0686082 -0.657197 2.09842
0.0694389 -0.658775 2.0979
0.0702725 -0.660348 2.09738
0.0711091 -0.661918 2.09686
0.0719486 -0.663485 2.09633
0.072791 -0.665047 2.09581
0.0736363 -0.666606 2.09528
0.0744845 -0.668162 2.09476
0.0753356 -0.669714 2.09423
0.0761896 -0.671262 2.09371
0.0770464 -0.672806 2.09318
0.0779061 -0.674347 2.09265
0.0787687 -0.675884 2.09212
0.0796341 -0.677417 2.09159
0.0805023 -0.678947 2.09106
0.0813733 -0.680472 2.09053
0.0822472 -0.681995 2.09
0.0831238 -0.683513 2.08947
0.0840032 -0.685027 2.08894
0.0848855 -0.686538 2.08841
0.0857704 -0.688045 2.08788
0.0866582 -0.689549 2.08735
0.0875487 -0.691048 2.08681
0.0884419 -0.692544 2.08628
0.0893379 -0.694036 2.08575
0.0902366 -0.695524 2.08521
0.091138 -0.697008 2.08468
0.092042 -0.698488 2.08414
0.0929488 -0.699965 2.08361
0.0938583 -0.701437 2.08307
0.0947704 -0.702906 2.08253
0.0956852 -0.704371 2.082
0.0966027 -0.705832 2.08146
0.0975227 -0.70729 2.08092
0.0984454 -0.708743 2.08038
0.0993708 -0.710192 2.07984
0.100299 -0.711638 2.07931
0.101229 -0.71308 2.07877
0.102162 -0.714517 2.07823
0.103098 -0.715951 2.07769
0.104036 -0.717381 2.07715
0.104977 -0.718807 2.07661
0.105921 -0.720229 2.07607
0.106866 -0.721647 2.07553
0.107815 -0.723061 2.07498
0.108766 -0.724471 2.07444
0.109719 -0.725877 2.0739
0.110675 -0.727279 2.07336
0.111634 -0.728677 2.07282
0.112595 -0.730071 2.07227
0.113558 -0.731462 2.07173
0.114524 -0.732848 2.07119
0.115492 -0.73423 2.07064
0.116463 -0.735608 2.0701
0.117436 -0.736982 2.06956
0.118411 -0.738352 2.06901
0.119389 -0.739718 2.06847
0.120369 -0.74108 2.06792
0.121352 -0.742437 2.06738
0.122337 -0.743791 2.06684
0.123325 -0.745141 2.06629
0.124314 -0.746486 2.06575
0.125307 -0.747828 2.0652
0.126301 -0.749165 2.06465
0.127298 -0.750499 2.06411
0.128297 -0.751828 2.06356
0.129298 -0.753153 2.06302
0.130302 -0.754474 2.06247
0.131308 -0.755791 2.06193
0.132316 -0.757103 2.06138
0.133326 -0.758412 2.06083
0.134339 -0.759716 2.06029
0.135354 -0.761016 2.05974
0.136371 -0.762312 2.05919
0.13739 -0.763604 2.05865
0.138411 -0.764892 2.0581
0.139435 -0.766176 2.05756
0.140461 -0.767455 2.05701
0.141489 -0.76873 2.05646
0.142519 -0.770001 2.05592
0.143551 -0.771268 2.05537
0.144586 -0.77253 2.05482
0.145622 -0.773789 2.05427
0.146661 -0.775043 2.05373
0.147702 -0.776293 2.05318
0.148745 -0.777538 2.05263
0.14979 -0.77878 2.05209
0.150837 -0.780017 2.05154
0.151886 -0.78125 2.05099
0.152937 -0.782479 2.05045
0.15399 -0.783703 2.0499
0.155045 -0.784923 2.04936
0.156102 -0.786139 2.04881
0.157161 -0.787351 2.04826
0.158222 -0.788558 2.04772
0.159285 -0.789761 2.04717
0.160351 -0.79096 2.04662
0.161418 -0.792154 2.04608
0.162487 -0.793344 2.04553
0.163557 -0.79453 2.04499
0.16463 -0.795711 2.04444
0.165705 -0.796889 2.0439
0.166782 -0.798061 2.04335
0.16786 -0.79923 2.04281
0.168941 -0.800394 2.04226
0.170023 -0.801554 2.04172
0.171107 -0.802709 2.04117
0.172193 -0.803861 2.04063
0.173281 -0.805007 2.04008
0.17437 -0.80615 2.03954
0.175462 -0.807288 2.03899
0.176555 -0.808422 2.03845
0.17765 -0.809551 2.03791
0.178747 -0.810676 2.03736
0.179845 -0.811796 2.03682
0.180945 -0.812912 2.03628
0.182047 -0.814024 2.03574
0.183151 -0.815132 2.03519
0.184257 -0.816235 2.03465
0.185364 -0.817333 2.03411
0.186473 -0.818427 2.03357
0.187583 -0.819517 2.03303
0.188695 -0.820602 2.03249
0.189809 -0.821683 2.03195
0.190925 -0.82276 2.03141
0.192042 -0.823832 2.03087
0.193161 -0.824899 2.03033
0.194281 -0.825962 2.02979
0.195403 -0.827021 2.02925
0.196527 -0.828075 2.02871
0.197652 -0.829125 2.02817
0.198779 -0.830171 2.02764
0.199907 -0.831212 2.0271
0.201037 -0.832248 2.02656
0.202168 -0.83328 2.02602
0.203301 -0.834307 2.02549
0.204436 -0.83533 2.02495
0.205571 -0.836349 2.02442
0.206709 -0.837363 2.02388
0.207848 -0.838373 2.02335
0.208988 -0.839378 2.02281
0.21013 -0.840378 2.02228
0.211273 -0.841374 2.02175
0.212418 -0.842366 2.02121
0.213564 -0.843353 2.02068
0.214712 -0.844335 2.02015
0.215861 -0.845313 2.01962
0.217011 -0.846287 2.01909
0.218162 -0.847256 2.01855
0.219316 -0.848221 2.01802
0.22047 -0.84918 2.01749
0.221626 -0.850136 2.01697
0.222783 -0.851087 2.01644
0.223941 -0.852033 2.01591
0.225101 -0.852975 2.01538
0.226262 -0.853912 2.01485
0.227424 -0.854845 2.01433
0.228588 -0.855773 2.0138
0.229752 -0.856697 2.01328
0.230918 -0.857616 2.01275
0.232086 -0.858531 2.01223
0.233254 -0.859441 2.0117
0.234424 -0.860346 2.01118
0.235595 -0.861247 2.01066
0.236767 -0.862143 2.01014
0.23794 -0.863035 2.00962
0.239115 -0.863922 2.0091
0.24029 -0.864805 2.00858
0.241467 -0.865683 2.00806
0.242645 -0.866556 2.00754
0.243824 -0.867425 2.00702
0.245004 -0.868289 2.0065
0.246185 -0.869149 2.00598
0.247367 -0.870004 2.00547
0.248551 -0.870854 2.00495
0.249735 -0.8717 2.00444
0.25092 -0.872542 2.00392
0.252107 -0.873378 2.00341
0.253294 -0.87421 2.0029
0.254483 -0.875038 2.00239
0.255673 -0.875861 2.00187
0.256863 -0.876679 2.00136
0.258055 -0.877493 2.00085
0.259247 -0.878302 2.00034
0.26044 -0.879106 1.99984
0.261635 -0.879906 1.99933
0.26283 -0.880701 1.99882
0.264026 -0.881492 1.99831
0.265223 -0.882278 1.99781
0.266421 -0.883059 1.9973
0.26762 -0.883836 1.9968
0.26882 -0.884608 1.9963
0.270021 -0.885375 1.9958
0.271222 -0.886138 1.99529
0.272425 -0.886896 1.99479
0.273628 -0.88765 1.99429
0.274832 -0.888399 1.99379
0.276037 -0.889143 1.9933
0.277242 -0.889883 1.9928
0.278449 -0.890618 1.9923
0.279656 -0.891348 1.99181
0.280864 -0.892074 1.99131
0.282072 -0.892795 1.99082
0.283282 -0.893512 1.99032
0.284492 -0.894223 1.98983
0.285703 -0.894931 1.98934
0.286914 -0.895633 1.98885
0.288126 -0.896331 1.98836
0.289339 -0.897024 1.98787
0.290553 -0.897713 1.98738
0.291767 -0.898397 1.9869
0.292982 -0.899076 1.98641
0.294197 -0.89975 1.98592
0.295413 -0.90042 1.98544
0.29663 -0.901086 1.98496
0.297847 -0.901746 1.98447
0.299065 -0.902402 1.98399
0.300283 -0.903053 1.98351
0.301502 -0.9037 1.98303
0.302722 -0.904342 1.98256
0.303942 -0.904979 1.98208
0.305162 -0.905612 1.9816
0.306384 -0.90624 1.98113
0.307605 -0.906863 1.98065
0.308827 -0.907482 1.98018
0.31005 -0.908096 1.9797
0.311273 -0.908705 1.97923
0.312496 -0.90931 1.97876
0.31372 -0.90991 1.97829
0.314945 -0.910505 1.97782
0.316169 -0.911096 1.97736
0.317395 -0.911682 1.97689
0.31862 -0.912263 1.97643
0.319846 -0.91284 1.97596
0.321072 -0.913412 1.9755
0.322299 -0.913979 1.97504
0.323526 -0.914542 1.97457
0.324754 -0.9151 1.97411
0.325981 -0.915653 1.97366
0.327209 -0.916202 1.9732
0.328438 -0.916746 1.97274
0.329666 -0.917285 1.97228
0.330895 -0.91782 1.97183
0.332124 -0.91835 1.97138
0.333354 -0.918875 1.97092
0.334583 -0.919396 1.97047
0.335813 -0.919912 1.97002
0.337043 -0.920423 1.96957
0.338274 -0.92093 1.96913
0.339504 -0.921432 1.96868
0.340735 -0.921929 1.96823
0.341966 -0.922422 1.96779
0.343197 -0.922909 1.96735
0.344428 -0.923393 1.96691
0.345659 -0.923871 1.96646
0.346891 -0.924345 1.96602
0.348122 -0.924815 1.96559
0.349354 -0.925279 1.96515
0.350586 -0.925739 1.96471
0.351818 -0.926194 1.96428
0.353049 -0.926645 1.96384
0.354281 -0.927091 1.96341
0.355513 -0.927532 1.96298
0.356745 -0.927969 1.96255
0.357978 -0.928401 1.96212
0.35921 -0.928828 1.96169
0.360442 -0.929251 1.96127
0.361674 -0.929669 1.96084
0.362906 -0.930082 1.96042
0.364138 -0.930491 1.96
0.36537 -0.930895 1.95958
0.366602 -0.931294 1.95916
0.367834 -0.931689 1.95874
0.369065 -0.932079 1.95832
0.370297 -0.932464 1.9579
0.371529 -0.932845 1.95749
0.37276 -0.933221 1.95708
0.373992 -0.933592 1.95666
0.375223 -0.933959 1.95625
0.376454 -0.934321 1.95584
0.377685 -0.934679 1.95544
0.378915 -0.935032 1.95503
0.380146 -0.93538 1.95462
0.381376 -0.935723 1.95422
0.382606 -0.936062 1.95382
0.383836 -0.936397 1.95342
0.385066 -0.936726 1.95302
0.386295 -0.937051 1.95262
0.387525 -0.937372 1.95222
0.388754 -0.937687 1.95182
0.389982 -0.937998 1.95143
0.391211 -0.938305 1.95104
0.392439 -0.938607 1.95064
0.393666 -0.938904 1.95025
0.394894 -0.939196 1.94986
0.396121 -0.939484 1.94948
0.397348 -0.939768 1.94909
0.398574 -0.940046 1.94871
0.3998 -0.94032 1.94832
0.401026 -0.94059 1.94794
0.402251 -0.940855 1.94756
0.403476 -0.941115 1.94718
0.4047 -0.941371 1.9468
0.405925 -0.941622 1.94643
0.407148 -0.941868 1.94605
0.408371 -0.94211 1.94568
0.409594 -0.942347 1.94531
0.410816 -0.94258 1.94494
0.412038 -0.942807 1.94457
0.413259 -0.943031 1.9442
0.41448 -0.94325 1.94383
0.4157 -0.943464 1.94347
0.41692 -0.943673 1.94311
0.418139 -0.943878 1.94274
0.419358 -0.944079 1.94238
0.420576 -0.944275 1.94203
0.421793 -0.944466 1.94167
0.42301 -0.944652 1.94131
0.424227 -0.944834 1.94096
0.425442 -0.945012 1.94061
0.426657 -0.945185 1.94025
0.427872 -0.945353 1.93991
0.429086 -0.945517 1.93956
0.430299 -0.945676 1.93921
0.431511 -0.945831 1.93887
0.432723 -0.945981 1.93852
0.433934 -0.946126 1.93818
0.435145 -0.946267 1.93784
0.436355 -0.946404 1.9375
0.437564 -0.946535 1.93717
0.438772 -0.946663 1.93683
0.43998 -0.946785 1.9365
0.441187 -0.946904 1.93616
0.442393 -0.947017 1.93583
0.443598 -0.947126 1.9355
0.444802 -0.947231 1.93518
0.446006 -0.947331 1.93485
0.447209 -0.947426 1.93453
0.448411 -0.947517 1.9342
0.449613 -0.947604 1.93388
0.450813 -0.947686 1.93356
0.452013 -0.947763 1.93324
0.453211 -0.947836 1.93293
0.454409 -0.947904 1.93261
0.455606 -0.947968 1.9323
0.456802 -0.948027 1.93199
0.457997 -0.948082 1.93168
0.459192 -0.948133 1.93137
0.460385 -0.948178 1.93106
0.461577 -0.94822 1.93076
0.462769 -0.948256 1.93045
0.463959 -0.948289 1.93015
0.465149 -0.948317 1.92985
0.466337 -0.94834 1.92955
0.467525 -0.948359 1.92926
0.468711 -0.948373 1.92896
0.469897 -0.948383 1.92867
0.471081 -0.948389 1.92838
0.472265 -0.94839 1.92809
0.473447 -0.948386 1.9278
0.474629 -0.948378 1.92751
0.475809 -0.948366 1.92723
0.476988 -0.948349 1.92694
0.478166 -0.948327 1.92666
0.479343 -0.948302 1.92638
0.480519 -0.948271 1.92611
0.481694 -0.948237 1.92583
0.482867 -0.948198 1.92555
0.48404 -0.948154 1.92528
0.485211 -0.948106 1.92501
0.486381 -0.948054 1.92474
0.48755 -0.947997 1.92447
0.488718 -0.947936 1.92421
0.489885 -0.94787 1.92394
0.49105 -0.9478 1.92368
0.492214 -0.947726 1.92342
0.493377 -0.947647 1.92316
0.494539 -0.947563 1.9229
0.495699 -0.947476 1.92265
0.496858 -0.947384 1.92239
0.498016 -0.947287 1.92214
0.499173 -0.947186 1.92189
0.500328 -0.947081 1.92164
0.501482 -0.946971 1.9214
0.502635 -0.946857 1.92115
0.503786 -0.946739 1.92091
0.504936 -0.946616 1.92067
0.506085 -0.946489 1.92043
0.507232 -0.946358 1.92019
0.508378 -0.946222 1.91995
0.509523 -0.946082 1.91972
0.510666 -0.945937 1.91949
0.511807 -0.945788 1.91925
0.512948 -0.945635 1.91903
0.514087 -0.945478 1.9188
0.515224 -0.945316 1.91857
0.51636 -0.94515 1.91835
0.517495 -0.944979 1.91813
0.518628 -0.944804 1.91791
0.519759 -0.944625 1.91769
0.52089 -0.944442 1.91747
0.522018 -0.944254 1.91726
0.523145 -0.944062 1.91705
0.524271 -0.943866 1.91684
0.525395 -0.943665 1.91663
0.526517 -0.94346 1.91642
0.527638 -0.943251 1.91621
0.528758 -0.943037 1.91601
0.529876 -0.94282 1.91581
0.530992 -0.942598 1.91561
0.532106 -0.942371 1.91541
0.533219 -0.942141 1.91521
0.534331 -0.941906 1.91502
0.535441 -0.941667 1.91483
0.536549 -0.941424 1.91464
0.537655 -0.941176 1.91445
0.53876 -0.940924 1.91426
0.539863 -0.940668 1.91408
0.540965 -0.940408 1.91389
0.542065 -0.940143 1.91371
0.543163 -0.939875 1.91353
0.544259 -0.939602 1.91336
0.545354 -0.939325 1.91318
0.546447 -0.939043 1.91301
0.547538 -0.938758 1.91283
0.548628 -0.938468 1.91266
0.549715 -0.938174 1.9125
0.550801 -0.937876 1.91233
0.551885 -0.937574 1.91217
0.552968 -0.937267 1.912
0.554048 -0.936957 1.91184
0.555127 -0.936642 1.91168
0.556204 -0.936323 1.91153
0.557279 -0.936 1.91137
0.558352 -0.935673 1.91122
0.559424 -0.935341 1.91107
0.560493 -0.935006 1.91092
0.561561 -0.934666 1.91077
0.562627 -0.934322 1.91063
0.563691 -0.933974 1.91048
0.564753 -0.933622 1.91034
0.565813 -0.933266 1.9102
0.566871 -0.932906 1.91006
0.567927 -0.932541 1.90993
0.568982 -0.932173 1.90979
0.570034 -0.9318 1.90966
0.571084 -0.931424 1.90953
0.572133 -0.931043 1.9094
0.573179 -0.930658 1.90928
0.574223 -0.930269 1.90915
0.575266 -0.929876 1.90903
0.576306 -0.929479 1.90891
0.577345 -0.929078 1.90879
0.578381 -0.928673 1.90868
0.579415 -0.928264 1.90856
0.580447 -0.927851 1.90845
0.581478 -0.927433 1.90834
0.582506 -0.927012 1.90823
0.583532 -0.926587 1.90812
0.584556 -0.926157 1.90802
0.585577 -0.925724 1.90791
0.586597 -0.925287 1.90781
0.587615 -0.924845 1.90771
0.58863 -0.9244 1.90762
0.589643 -0.923951 1.90752
0.590655 -0.923497 1.90743
0.591663 -0.92304 1.90734
0.59267 -0.922579 1.90725
0.593675 -0.922113 1.90716
0.594677 -0.921644 1.90707
0.595678 -0.921171 1.90699
0.596676 -0.920694 1.90691
0.597671 -0.920213 1.90683
0.598665 -0.919728 1.90675
0.599656 -0.919239 1.90668
0.600645 -0.918746 1.9066
0.601632 -0.918249 1.90653
0.602617 -0.917749 1.90646
0.603599 -0.917244 1.90639
0.604579 -0.916735 1.90633
0.605556 -0.916223 1.90626
0.606532 -0.915707 1.9062
0.607505 -0.915187 1.90614
0.608475 -0.914662 1.90608
0.609444 -0.914135 1.90603
0.61041 -0.913603 1.90597
0.611373 -0.913067 1.90592
0.612335 -0.912528 1.90587
0.613294 -0.911984 1.90582
0.61425 -0.911437 1.90578
0.615204 -0.910886 1.90573
0.616156 -0.910331 1.90569
0.617105 -0.909772 1.90565
0.618052 -0.90921 1.90561
0.618997 -0.908643 1.90557
0.619939 -0.908073 1.90554
0.620878 -0.907499 1.90551
0.621815 -0.906922 1.90548
0.62275 -0.90634 1.90545
0.623682 -0.905755 1.90542
0.624612 -0.905166 1.9054
0.625539 -0.904573 1.90537
0.626463 -0.903976 1.90535
0.627385 -0.903376 1.90533
0.628305 -0.902772 1.90532
0.629222 -0.902164 1.9053
0.630136 -0.901552 1.90529
0.631048 -0.900937 1.90528
0.631958 -0.900318 1.90527
0.632864 -0.899695 1.90526
0.633769 -0.899068 1.90526
0.63467 -0.898438 1.90526
0.635569 -0.897804 1.90526
0.636466 -0.897167 1.90526
0.637359 -0.896526 1.90526
0.63825 -0.895881 1.90526
0.639139 -0.895232 1.90527
0.640025 -0.89458 1.90528
0.640908 -0.893924 1.90529
0.641788 -0.893264 1.9053
0.642666 -0.892601 1.90532
0.643541 -0.891934 1.90534
0.644414 -0.891264 1.90536
0.645284 -0.890589 1.90538
0.646151 -0.889912 1.9054
0.647015 -0.88923 1.90542
0.647876 -0.888545 1.90545
0.648735 -0.887857 1.90548
0.649591 -0.887165 1.90551
0.650445 -0.886469 1.90554
0.651295 -0.88577 1.90558
0.652143 -0.885067 1.90561
0.652988 -0.88436 1.90565
0.65383 -0.88365 1.90569
0.654669 -0.882937 1.90574
0.655506 -0.88222 1.90578
0.65634 -0.881499 1.90583
0.657171 -0.880775 1.90588
0.657999 -0.880047 1.90593
0.658824 -0.879316 1.90598
0.659646 -0.878581 1.90603
0.660466 -0.877843 1.90609
0.661282 -0.877101 1.90615
0.662096 -0.876356 1.90621
0.662907 -0.875607 1.90627
0.663715 -0.874855 1.90633
0.66452 -0.8741 1.9064
0.665322 -0.873341 1.90647
0.666121 -0.872578 1.90654
0.666917 -0.871812 1.90661
0.667711 -0.871043 1.90668
0.668501 -0.87027 1.90676
0.669288 -0.869494 1.90684
0.670073 -0.868714 1.90692
0.670854 -0.867931 1.907
0.671632 -0.867145 1.90708
0.672408 -0.866355 1.90717
0.67318 -0.865562 1.90726
0.673949 -0.864765 1.90735
0.674716 -0.863965 1.90744
0.675479 -0.863162 1.90753
0.676239 -0.862355 1.90763
0.676997 -0.861545 1.90773
0.677751 -0.860732 1.90782
0.678502 -0.859915 1.90793
0.67925 -0.859095 1.90803
0.679995 -0.858271 1.90813
0.680737 -0.857445 1.90824
0.681475 -0.856615 1.90835
0.682211 -0.855782 1.90846
0.682943 -0.854945 1.90857
0.683673 -0.854105 1.90869
0.684399 -0.853262 1.90881
0.685122 -0.852416 1.90893
0.685842 -0.851566 1.90905
0.686559 -0.850713 1.90917
0.687272 -0.849857 1.90929
0.687983 -0.848998 1.90942
0.68869 -0.848135 1.90955
0.689394 -0.847269 1.90968
0.690095 -0.8464 1.90981
0.690792 -0.845528 1.90994
0.691487 -0.844653 1.91008
0.692178 -0.843774 1.91022
0.692866 -0.842892 1.91036
0.693551 -0.842007 1.9105
0.694232 -0.841119 1.91064
0.69491 -0.840228 1.91079
0.695585 -0.839334 1.91094
0.696257 -0.838436 1.91109
0.696925 -0.837535 1.91124
0.69759 -0.836631 1.91139
0.698252 -0.835725 1.91155
0.69891 -0.834815 1.9117
0.699565 -0.833901 1.91186
0.700217 -0.832985 1.91202
0.700866 -0.832066 1.91219
0.701511 -0.831143 1.91235
0.702152 -0.830218 1.91252
0.702791 -0.829289 1.91269
0.703426 -0.828358 1.91286
0.704057 -0.827423 1.91303
0.704686 -0.826486 1.9132
0.70531 -0.825545 1.91338
0.705932 -0.824601 1.91356
0.70655 -0.823655 1.91373
0.707165 -0.822705 1.91392
0.707776 -0.821752 1.9141
0.708384 -0.820796 1.91428
0.708988 -0.819838 1.91447
0.709589 -0.818876 1.91466
0.710186 -0.817911 1.91485
0.71078 -0.816944 1.91504
0.711371 -0.815973 1.91524
0.711958 -0.815 1.91543
0.712541 -0.814024 1.91563
0.713121 -0.813044 1.91583
0.713698 -0.812062 1.91604
0.714271 -0.811077 1.91624
0.714841 -0.810089 1.91644
0.715407 -0.809098 1.91665
0.715969 -0.808104 1.91686
0.716528 -0.807108 1.91707
0.717083 -0.806108 1.91728
0.717635 -0.805106 1.9175
0.718183 -0.804101 1.91772
0.718728 -0.803093 1.91793
0.719269 -0.802082 1.91815
0.719807 -0.801068 1.91838
0.720341 -0.800051 1.9186
0.720871 -0.799032 1.91883
0.721398 -0.79801 1.91905
0.721921 -0.796985 1.91928
0.72244 -0.795958 1.91951
0.722956 -0.794927 1.91975
0.723468 -0.793894 1.91998
0.723977 -0.792858 1.92022
0.724482 -0.791819 1.92046
0.724983 -0.790778 1.9207
0.725481 -0.789734 1.92094
0.725975 -0.788687 1.92118
0.726465 -0.787637 1.92143
0.726952 -0.786585 1.92167
0.727434 -0.78553 1.92192
0.727914 -0.784473 1.92217
0.728389 -0.783412 1.92242
0.728861 -0.782349 1.92268
0.729329 -0.781284 1.92293
0.729793 -0.780216 1.92319
0.730254 -0.779145 1.92345
0.73071 -0.778071 1.92371
0.731163 -0.776995 1.92397
0.731613 -0.775916 1.92424
0.732058 -0.774835 1.92451
0.7325 -0.773751 1.92477
0.732938 -0.772665 1.92504
0.733372 -0.771576 1.92531
0.733802 -0.770484 1.92559
0.734229 -0.76939 1.92586
0.734652 -0.768293 1.92614
0.735071 -0.767194 1.92642
0.735486 -0.766092 1.9267
0.735897 -0.764988 1.92698
0.736305 -0.763881 1.92726
0.736708 -0.762771 1.92755
0.737108 -0.76166 1.92783
0.737504 -0.760545 1.92812
0.737896 -0.759429 1.92841
0.738284 -0.758309 1.92871
0.738668 -0.757188 1.929
0.739049 -0.756063 1.92929
0.739425 -0.754937 1.92959
0.739798 -0.753808 1.92989
0.740166 -0.752677 1.93019
0.740531 -0.751543 1.93049
0.740892 -0.750406 1.93079
0.741249 -0.749268 1.9311
0.741602 -0.748127 1.93141
0.741951 -0.746984 1.93172
0.742296 -0.745838 1.93203
0.742638 -0.74469 1.93234
0.742975 -0.743539 1.93265
0.743308 -0.742387 1.93297
0.743637 -0.741232 1.93328
0.743963 -0.740074 1.9336
0.744284 -0.738914 1.93392
0.744601 -0.737753 1.93424
0.744915 -0.736588 1.93456
0.745224 -0.735422 1.93489
0.745529 -0.734253 1.93522
0.745831 -0.733082 1.93554
0.746128 -0.731909 1.93587
0.746421 -0.730733 1.9362
0.746711 -0.729555 1.93654
0.746996 -0.728375 1.93687
0.747277 -0.727193 1.93721
0.747554 -0.726009 1.93754
0.747827 -0.724822 1.93788
0.748096 -0.723633 1.93822
0.748361 -0.722442 1.93856
0.748622 -0.721249 1.93891
0.748879 -0.720054 1.93925
0.749131 -0.718857 1.9396
0.74938 -0.717657 1.93995
0.749624 -0.716456 1.9403
0.749865 -0.715252 1.94065
0.750101 -0.714046 1.941
0.750333 -0.712838 1.94136
0.750561 -0.711628 1.94171
0.750785 -0.710416 1.94207
0.751005 -0.709202 1.94243
0.75122 -0.707986 1.94279
0.751432 -0.706768 1.94315
0.751639 -0.705547 1.94351
0.751842 -0.704325 1.94388
0.752041 -0.703101 1.94424
0.752236 -0.701874 1.94461
0.752427 -0.700646 1.94498
0.752613 -0.699416 1.94535
0.752795 -0.698184 1.94572
0.752974 -0.696949 1.9461
0.753147 -0.695713 1.94647
0.753317 -0.694475 1.94685
0.753483 -0.693235 1.94723
0.753644 -0.691993 1.94761
0.753801 -0.690749 1.94799
0.753954 -0.689504 1.94837
0.754102 -0.688256 1.94875
0.754247 -0.687006 1.94914
0.754387 -0.685755 1.94952
0.754522 -0.684502 1.94991
0.754654 -0.683247 1.9503
0.754781 -0.68199 1.95069
0.754904 -0.680731 1.95108
0.755023 -0.67947 1.95148
0.755138 -0.678208 1.95187
0.755248 -0.676944 1.95227
0.755354 -0.675678 1.95266
0.755456 -0.67441 1.95306
0.755553 -0.67314 1.95346
0.755646 -0.671869 1.95387
0.755735 -0.670596 1.95427
0.755819 -0.669321 1.95467
0.7559 -0.668045 1.95508
0.755975 -0.666766 1.95549
0.756047 -0.665486 1.95589
0.756114 -0.664205 1.9563
0.756177 -0.662921 1.95671
0.756235 -0.661636 1.95713
0.75629 -0.66035 1.95754
0.756339 -0.659062 1.95796
0.756385 -0.657772 1.95837
0.756426 -0.65648 1.95879
0.756463 -0.655187 1.95921
0.756495 -0.653892 1.95963
0.756523 -0.652596 1.96005
0.756547 -0.651298 1.96047
0.756566 -0.649998 1.9609
0.756581 -0.648697 1.96132
0.756591 -0.647394 1.96175
0.756597 -0.64609 1.96217
0.756599 -0.644784 1.9626
0.756596 -0.643477 1.96303
0.756589 -0.642168 1.96346
0.756577 -0.640858 1.9639
0.756561 -0.639546 1.96433
0.756541 -0.638232 1.96477
0.756516 -0.636918 1.9652
0.756487 -0.635601 1.96564
0.756453 -0.634284 1.96608
0.756415 -0.632965 1.96652
0.756372 -0.631644 1.96696
0.756325 -0.630322 1.9674
0.756274 -0.628999 1.96784
0.756218 -0.627674 1.96829
0.756157 -0.626348 1.96873
0.756093 -0.62502 1.96918
0.756023 -0.623691 1.96963
0.755949 -0.622361 1.97008
0.755871 -0.621029 1.97053
0.755788 -0.619696 1.97098
0.755701 -0.618362 1.97143
0.755609 -0.617026 1.97189
0.755513 -0.615689 1.97234
0.755412 -0.614351 1.9728
0.755307 -0.613012 1.97325
0.755197 -0.611671 1.97371
0.755083 -0.610329 1.97417
0.754964 -0.608986 1.97463
0.754841 -0.607642 1.97509
0.754713 -0.606296 1.97555
0.754581 -0.604949 1.97602
0.754444 -0.603601 1.97648
0.754302 -0.602252 1.97695
0.754157 -0.600901 1.97741
0.754006 -0.59955 1.97788
0.753851 -0.598197 1.97835
0.753691 -0.596843 1.97882
0.753527 -0.595488 1.97929
0.753359 -0.594132 1.97976
0.753185 -0.592774 1.98023
0.753008 -0.591416 1.98071
0.752825 -0.590057 1.98118
0.752638 -0.588696 1.98166
0.752447 -0.587334 1.98214
0.752251 -0.585972 1.98261
0.75205 -0.584608 1.98309
0.751845 -0.583243 1.98357
0.751635 -0.581877 1.98405
0.751421 -0.580511 1.98453
0.751202 -0.579143 1.98502
0.750978 -0.577774 1.9855
0.75075 -0.576404 1.98598
0.750518 -0.575034 1.98647
0.75028 -0.573662 1.98696
0.750038 -0.57229 1.98744
0.749792 -0.570916 1.98793
0.749541 -0.569542 1.98842
0.749285 -0.568166 1.98891
0.749025 -0.56679 1.9894
0.74876 -0.565413 1.98989
